Screen Name,Text,Language,Tweet Type
kimrocd,"RT @TheRightMelissa : @RepMTG A full scale invasion is underway. 15 million since Biden took office. To put that into perspective, the State of Missouri has 6 million people. Biden is importing whole states. &amp; it’s by design. https://t.co/SQkgvXzs45",en,Retweet
je_ff_ff,"RT @CollinRugg : @POTUS I'll Community Note this for you

Very misleading: 

In March of 2020 the US was locked down due to COVID. Unemployment skyrocketed &amp; many lost their jobs.

When Biden came into office, lockdowns were ending &amp; everyone got their jobs back.

Biden calls this 'job creation'",en,Retweet
8s4qOF6xb46SZPC,RT @TotalWorld1 : バイデン政権が「トランスジェンダー男性が女性刑務所で女性を妊娠させる」ことを暗黙に認めている／司法省の内部告発者が批判 https://t.co/QlfRHTsFfZ,ja,Retweet
sweetcarolinatv,Important question. Hunter Biden is asking the public to help with his legal fees. How much will you be donating? https://t.co/nrxd9PocRi,en,Tweet
FrackHazReveal,GOP's Chuck Grassley admits his ‘criminal scheme’ allegations against Joe Biden may be false https://t.co/baKmKtCmc4,en,Tweet
UltraMagaMusk,@truthtsar @ProudElephantUS Yes the Biden admin is a total joke!,en,Reply
Pop73904234,RT @seanhannity : “There’s been a lot of condemnation in the U.K. of Biden’s decision not to attend. I would say he’s becoming a very unpopular president in the eyes of the British public. I think this is just the latest snub of America’s closest friend and ally.” https://t.co/DO22fxGmzG,en,Retweet
caesura30,RT @ModeledBehavior : Krugman says do the coin  https://t.co/WH0MhWm8Qs https://t.co/DCOwnUWUpM,en,Retweet
catcuore,"RT @townhallcom : Biden climate zealot can't answer what his pie-in-the-sky plans will cost the American taxpayer, and leaves Senator Kennedy STUNNED. https://t.co/sEEeq7QeYz",en,Retweet
AnitaGabel3,RT @atensnut : Democrats trying to figure out what to do about the putrid smell emitting from all the cracks of the corrupt Biden White House. https://t.co/lfdjJNjWzO,en,Retweet
AlFther1eye,RT @theblaze : Biden admin backs down after threatening Catholic hospital over display of 1 chapel candle https://t.co/WqnmhARcFC,en,Retweet
TrudeauMustGooo,"RT @TheChiefNerd : CDC Dir. Rochelle Walensky Avoids Answering Who Advised Biden to Implement the Vaccine Mandates

""Here we are now in 2023 when we have 96% of people who have protection by one way or another – either by prior infection or vaccination...There's a group of us that advise the… https://t.co/Ta1HQuQPnQ https://t.co/peHf8PEC02",en,Retweet
AZred27,"RT @Gitmo99 : King Charles III is Jill Biden's 13th cousin once removed
New research has revealed how the monarch and Mrs Biden (both pictured at the G7 summit in 2021) both descend from 16th century noble couple Philippe III de Croÿ and his wife Johanna.

https://t.co/pWnwZYPE3x",en,Retweet
richardearnett,"RT @VigilantFox : .@RobertKennedyJr Suspects the Biden Admin of Making Efforts to Prolong the Ukraine War

""All the decisions the United States has made since the start have been about prolonging the war, about maximizing the violence of the war, and being absolutely intransigence against the many… https://t.co/ylSUZkDnzI https://t.co/dMLdv2pFLm",en,Retweet
AmericaUchoose,RT @TheBabylonBee : Biden Taps Kamala Harris To Counteract Rise Of Intelligence https://t.co/Nf4SWhYIjk https://t.co/WqK4NnsBX8,en,Retweet
sparky1263,@doctorfrig @bardi_tings @arilechat Hey he still thinks Biden cares about black people.  Leave that poor guy alone,en,Reply
PNW_Marxist,"RT @Gritty20202 : This is a real tweet from Biden's new domestic policy adviser, Neera Tanden https://t.co/hGLBS93OCn",en,Retweet
MarioMunari27,RT @PamJamiso13 : #BidenIsADisgrace  #Biden https://t.co/xi86dQz1ct,und,Retweet
pol_precariat,RT @jorymicah : Joe Biden is bragging about creating more slave labor jobs for us. https://t.co/emZgNMMkcq,en,Retweet
LordChrisK,"RT @SarcasmStardust : I really just cannot get over how successful the plan to “push Biden left” has been. Great work, gang. 🤡 https://t.co/bjWDKK6jEs",en,Retweet
VeeBee34,"RT @RyanAFournier : Here are emails that show the former CIA director rounding up support from John Brennan to disavow the Biden laptop story.

Note where it says “a talking point to push back on Trump.”

All of these people schemed and colluded to take out Trump. 

Biden campaign was behind the… https://t.co/B5Vuu5stSu https://t.co/JTAtMo2OGS",en,Retweet
JoeyClassics,RT @KamVTV : Biden is sending troops to our border to help process illegal aliens into the United States. You can't make this up. https://t.co/1eJ382Fx56,en,Retweet
BasedWoodrowFan,"@JacobWalters39 It’s funny because none of those states are part of either party’s worst case.  If Trump or Biden bottom out, they’d lose all 4 of those states.",en,Reply
Mauritz86233324,"RT @BowesChay : During WW2 27 million people from the Soviet Union died defeating the #Nazis. 

#China lost 20 million, Both were allies of the U.S.

Today the #Biden administration categorises both as “Enemies” and has convinced #Germany to once again send tanks into #Ukraine to fight #Russia https://t.co/z7AW71TRnH",en,Retweet
patofsarcasm,RT @RossFairchild : When Democrats began to impeach Trump for Joe Biden’s crimes in Ukraine the FBI had Hunter Biden’s Laptop. AG Barr DID Absolutely Nothing and DID Absolutely nothing when 51 former intelligence officials defrauded the American people claiming the Laptop was Russian disinformation. https://t.co/UDO3U3368N,en,Retweet
jpoitier,"RT @AaronParnas : Whether it's Ron DeSantis or Donald Trump, it won't matter. Generation Z will help President Biden win at the polls.",en,Retweet
AnnDuffClemens,"RT @VigilantFox : .@RobertKennedyJr Suspects the Biden Admin of Making Efforts to Prolong the Ukraine War

""All the decisions the United States has made since the start have been about prolonging the war, about maximizing the violence of the war, and being absolutely intransigence against the many… https://t.co/ylSUZkDnzI https://t.co/dMLdv2pFLm",en,Retweet
BBoveington,"RT @bennyjohnson : Biden has a weird obsession with telling people not to jump from high places to their death.

 https://t.co/OnoTZPixME",en,Retweet
Miranda031407,"RT @RealAmVoice : With the continuing burden of the Hunter Biden laptop scandal, tensions between the Hunter Biden and White House legal teams, RFK Jr’s rise in the polls, and the continual pressure from Republican led investigations — is the Biden White House beginning to crack under pressure?… https://t.co/ttN8yvNCWt https://t.co/Mi7zIsVQVo",en,Retweet
susan86904619,"RT @Jayde8700 : So when Pierre Poilievre had a one hour sit down with Joe Biden last month he chose to talk about vaccine mandates, (unvaccinated Canadians still can’t enter the United States), and Justin Trudeau is mocking him for doing that. 

What else should have he talked about?",en,Retweet
JAYHOSMER,"@ChemicalA03959X @deegeronimosby @GCapital_LLC @EdKrassen Don't take my word for it....
Joe Biden's Lies &amp; Plaguerism 

https://t.co/Ag14pvc48j",en,Reply
wontcavedave2,"RT @SadieMaeTN : Enough is enough. President Biden should announce that if Congress fails to act, he will use his authority under the U.S. Constitution to pay America’s bills.
He should make that announcement right now before Democrats give in to any of Kevin McCarthy’s demands.
#ONEV1 #DemVoice1 https://t.co/F71JdTUFKB",en,Retweet
irrie_lynn,"RT @charliekirk11 : They tried to destroy Clarence Thomas's in 1991.

They failed. Joe Biden failed.

Clarence Thomas fought back.

Now they want revenge.

Never underestimate how much of politics is about settling scores. https://t.co/tssIdCjff9",en,Retweet
flextaperapper,RT @thedailybeast : Eight of the 16 alternate electors convened by Trump in Georgia in December 2020 to declare his victory over Joe Biden have reportedly accepted immunity in an investigation by the Fulton County District Attorney into Trump’s actions in the state. https://t.co/tdOT7DxlNM,en,Retweet
Jenngirl67,@kdollsweety @POTUS Biden's so despicable!,en,Reply
Johans_tweetz,Biden säger att Amerika betalar sina skulder. Världen undrar var checken är. https://t.co/0YbOCjn07z,sv,Tweet
JackBones10,So when is Joe Biden going to identify as Neurodivergent! 👇 https://t.co/kbkpPG3642,en,Tweet
crmawa,RT @Fernand46357857 : GOP's Chuck Grassley admits his ‘criminal scheme’ allegations against Joe Biden may be false  https://t.co/Kc9ukssBQF,en,Retweet
donnabarbieri3,"RT @RNCResearch : Biden says he ""really will miss"" General Mark Milley: ""He's one of the best I think I've ever served with — been with."" https://t.co/EnOK7mxa74",en,Retweet
P_dknight,"@touch4peace @PETEKEELEY @chrislhayes Nice ""whataboutism"" except Joe Biden is the current President and his connections now are important. Unless you think he's above the law?",en,Reply
babluegreen,"RT @whstancil : One way to navigate this is for Biden to unilaterally disarm the debt ceiling, forcing the GOP to make a proactive case for default. Even if they somehow win a Supreme Court case in six months or whatever, the headline is ""Supreme Court destroys economy"" https://t.co/JeA7QbkeMK",en,Retweet
AoracaleNet,"RT @DonaldJTrumpJr : WATCH: President Trump shreds Biden for allowing Title 42 to end and lays out his policy plan to stop the invasion of illegals at the border.

https://t.co/cYRSarxoHX",en,Retweet
Bsinc16,RT @jsolomonReports : Voters think Biden isn't calling the shots in the White House: poll  | Just The News  https://t.co/VBgT85Nm5s,en,Retweet
FaizanGujjarPYO,"RT @MaleehaManzoor : WE FELT PRIDE WHEN IMRAN REPRESENTED US 

WHEN HE CHAUFFEURED ARAB LEADERS 

WHEN HE CRIED FOR MONTHS FOR A BIDEN CALL

WHEN HE JOINED JAPAN GERMANY BORDERS

IF TREES🌲 PRODUCED OXYGEN AT NIGHT, THEN YES, IN HIM WE FELT PRIDE 🫠 https://t.co/xPxdcWPkgZ https://t.co/T9LL2LkWdb",en,Retweet
TomandSteffani,RT @SimonWDC : During the Biden Presidency America has seen the lowest uninsured and lowest poverty rates in our history.  7/ https://t.co/YjFOw0qT1I,en,Retweet
1956kobe,"RT @JesseBWatters : Hunter Biden can take his legal defense fund and do whatever he wants with it. And with his history, we can only imagine what he’d spend it on.  This is just another Hunter scam. And we’re still wondering, what happened to all his money? Where did the Chinese diamond go? And what… https://t.co/wM8RXid7A2 https://t.co/NVuxPfYa2q",en,Retweet
Rachaelmt72,"Biden Breaks News, Was ‘Just Confused’ https://t.co/TJdsUY97ee",en,Tweet
Dorr311,"RT @christinalest1 : Yes. You are reading that right.

“Former CIA Directors colluded to create a false document to help Joe Biden beat Donald Trump.”

You are cheats. Not only did you cheat, you cheated in multiple ways. You are all a bunch of criminals, should be jailed like the January 6th people… https://t.co/EAEqYoPP52",en,Retweet
eromrab,"RT @DineshDSouza : BREAKING: Biden's CDC Director Has Resigned
https://t.co/mmbIzkEZ4v",en,Retweet
sssaaalllvvv,"RT @acostanaranjo : Con razón Biden mando más tropas a la frontera.

Van a contener la avalancha de trabajadores que se están trasladando rumbo a méxico.

¡Oh no, se quedan sin mano de obra! 😳 https://t.co/icUHTYeB91",es,Retweet
StockARBz,"RT @TheSandraHQ : Russia meddling in US elections isnt the biggest threat to our democracy.  The threat is within.  It is the FBI and the CIA:

Emails show ex-CIA director wrote letter discrediting laptop as 'talking point' for Biden 

https://t.co/5BfSDP9tcM",en,Retweet
fludLightzon,RT @IanJaeger29 : BREAKING: Prosecutors say they are on the verge of INDICTING Hunter Biden. Do you support this? https://t.co/q8LQP4OjOi,en,Retweet
TracyRo71285825,"RT @RepStefanik : Since Joe Biden took office, there have been OVER 5 MILLION illegal crossings of our Southern Border.

We must secure our border and the @HouseGOP's Secure the Border Act will do just that.",en,Retweet
lisamaio777,"RT @bennyjohnson : 5. Most recently, a whistleblower from the FBI has come forward to allege that the FBI is holding onto detailed records that outline all of Joe Biden’s illegal foreign business dealings and reveal a criminal bribery scheme in precise detail. The anonymous source says that the FBI… https://t.co/6e9WCkGbI1 https://t.co/Dxk8I513xO",en,Retweet
Paul467200984,"RT @Liana53160 : Morell, a 33-year veteran of the CIA, has rigged 3 straight presidential election cycles, by his own admission, and the most recent was when CIA, Biden Campaign and he conspired to rig the 2020 election.

Who else still thinks that the 2020 election was stolen from Donald Trump… https://t.co/RWvQhONrIv https://t.co/EmekjHH0om",en,Retweet
auburntiger78,"RT @RepMTG : 🚨 Warning Imminent Invasion!

DHS and Border Patrol are warning there are an estimated 700,000 migrants in Mexico ready to rush the border when Title 42 is lifted on May 11th. 

And the Darian Gap in Panama is seeing an over 500% increase in migrations to the US.

But Biden has… https://t.co/04WA61WQVz",en,Retweet
TerryKi66554946,@EllenL815 @seanhannity Family corrupt? Like Kushner receiving 2 billion from Saudis while working in WH? Or Ivanka getting 1 billion  china patent deal 3 months after daddy elected? And you think Biden is corrupt? I have hundreds of examples of Trump corruption.,en,Reply
Marci80583875,"Yes.  You have proven yourself POTUS, to be an honorable and effective leader.  Thank you President Biden. Thank you!
✌️ Marci https://t.co/KID2Z2TBMG",en,Tweet
shirleyallen111,RT @Spectra2303 : @simonateba @realDonaldTrump How could they pursue charges against Trump for classified docs when Biden stored them in multiple unauthorized places since the days when he was in the Senate?,en,Retweet
smi96350697,"RT @DschlopesIsBack : September 13th, 2021:  Tony Blinken was asked about his interview/deposition with the FBI over Hunter Biden and Burisma:

Scott Perry:  ""How long was your recent interview with the FBI and was it a deposition?""

Tony Blinken:  ""I'm sorry I don't know what you're referring to.""… https://t.co/RVbsqtB2ej https://t.co/eEZbil7oek",en,Retweet
CheerSquad88,RT @realTuckFrumper : BOOM: Biden racks up another record Jobs Report https://t.co/VuymM8rCK5,en,Retweet
MotorcityMoon,"RT @KimDotcom : The number of people who understand what’s happening is still too small to prevent world war 3.

I tried my best like many others but we are running out of time. I hope that MAGA Republicans find enough votes to defund Biden by not increasing the debt ceiling. Ask them for help.",en,Retweet
HamblinSpyritt,"RT @Rfk4POTUS : Joe Biden is terrified of @RobertKennedyJr. Let's keep the pressure on @TheDemocrats, RFK nation. MAKE. JOE. DEBATE. 
#Kennedy24 #MakeJoeDebate https://t.co/e60iLhM1gJ https://t.co/aoZLIN4Oji",en,Retweet
nowhere987,RT @nowhere987 : @mycolorfield @EdKrassen Now that’s a funny joke.  Biden has turned this country into a shit show and he is about to go down for his corruption. They have to invent crimes in order to get Trump .  They have been trying for 6 years now to get Trump and his family and they are all still walking free!   It… https://t.co/kRVTV2mba7,en,Retweet
rmack2x,RT @BouchellJohn : Hunter Biden is asking for donations for a legal defense fund. Really. The smartest man Joe knows has made BILLIONS from China alone… and he needs your help. https://t.co/JO1UZTEQjG,en,Retweet
bb18436572,RT @JDunlap1974 : RETWEET if you support MTG in her efforts to Impeach Joe Biden https://t.co/s0axotfy36,en,Retweet
duane_an,"RT @__TEAM_USA : Ted Cruz just DEMANDED IMPEACHMENT of Joe Biden after the new FBI whistleblower allegations. 

How many Patriots agree? https://t.co/pu2lF4JO1m",en,Retweet
fiocca58677,"RT @UltraDane : FACT CHECK: LIE

“My grandpop...died in the same hospital I was born in two weeks before I was born""

Truth: Biden's grandfather died in Baltimore, MD, in September 1941 — and Biden wasn't born until November 1942 in Scranton, PA. https://t.co/jldkF0LU3R",en,Retweet
catpurkey,"RT @Jim_Jordan : Republicans passed a reasonable debt ceiling proposal that reduces deficits and slows the growth of our national debt. 

Joe Biden hasn’t done a thing. 

Neither has Chuck Schumer. 

But the media and the Left will try and say this is all our fault. 

Ridiculous.",en,Retweet
AZred27,"RT @LiberatedCit : The GOP should already be starting impeachment proceedings they have plenty of evidence of Biden's corruption even w/out 'the smoking gun document' with the laptop alone!

🔹🔷✖️🔷🔹
Biden could be impeached over this: Gregg Jarrett
""Can be removed for treason and bribery"" https://t.co/SSTsTxUUbu",en,Retweet
mejo7600,Biden touts ‘hell of a lot of wisdom’ when pressed about age https://t.co/PUAgkpNiNC,en,Tweet
stxsunfeidt,RT @LedgeSomewhere : The world Joe Biden created. All for eventual votes. https://t.co/U8wJRfWvp0,en,Retweet
MilOnYourMind,"@stooge_report @MikeSington He’s fine.  He’s done an amazing job under the worst of circumstances.  Let’s all remember what a disaster Trump dumped on Biden’s lap, while in the middle of a global pandemic.  I haven’t forgotten.  I literally tried my best to help people die in peace, holding their hands. 💙",en,Reply
ellahoward271,"Biden Admin Backs Down in Standoff With Catholic Hospital Over Chapel Candle https://t.co/8VlCDWjSFg
Did you know this about Biden? ""The Biden administration announced on May 5 that it is stepping back from a previous decision demanding that a Catholic hospital in Oklahoma remove",en,Tweet
MarkkWayne,"@Maga4Justice Excuse me Dr Biden, would you like to wear a dress from the sofa or the shower curtain material?",en,Reply
BuckeyeTexan12,"RT @tedcruz : By ending Title 42, Biden’s objective is to turn the 6 million illegal immigrants who have already crossed into 15 million illegal immigrants!

#BidenBorderCrisis More on the latest Verdict! https://t.co/0UaB0aAI7S",en,Retweet
ConnieNewton20,"RT @CalltoActivism : Hunter Biden isn’t on the Supreme Court. 

Hunter Biden doesn’t work in the White House. 

Hunter Biden isn’t an elected official. 

Hunter Biden isn’t a former president. 

Yet, there hasn’t been a day that goes by that we haven’t heard Republicans ranting and raving about… https://t.co/xLFIJ3krk8 https://t.co/LnDn2gzmzx",en,Retweet
RebccaBolin,"@HillaryClinton Your so full of demo garbage. You forgot to mention the 40,000.000 jobs we lost during Biden’s Admin.",en,Reply
JustMe05791813,"RT @bennyjohnson : Who are the whistleblowers that have come out against the Biden Crime Regime and what exactly have they exposed about the Biden family corruption? 

Here’s everything you need to know—

Check out the deep dive 🧵",en,Retweet
vbjohnst,RT @TheBabylonBee : Biden Pulls Out Handy 'Wheel Of Distraction' To Deflect From Latest Scandal https://t.co/88ORknFPFI https://t.co/3gvcpxGClg,en,Retweet
BrendaS84718659,"@spector_retro @ConservBrief For what? Please provide facts. Besides, I must mean the Biden crime family. Congress has plenty of damming info on them, starting with the famous Laptoo 🤣😆 BYE bye Byedin",en,Reply
Jmward01,"RT @VigilantFox : .@RobertKennedyJr Suspects the Biden Admin of Making Efforts to Prolong the Ukraine War

""All the decisions the United States has made since the start have been about prolonging the war, about maximizing the violence of the war, and being absolutely intransigence against the many… https://t.co/ylSUZkDnzI https://t.co/dMLdv2pFLm",en,Retweet
justjonesy_now,"RT @RealJasonNelson : Some Biden admin personnel steal luggage at airports for new clothes.
Some steal curtains from the Hilton Garden in Paramus, NJ. https://t.co/f4O5srpwR7",en,Retweet
FromTheTwits,"RT @Andreafreedom76 : Jobs report for April.  Bureau of Labor Statistics.  

The flip side to President Biden’s claim the economy is strong and vibrant.

The number of persons not in the labor force who currently want a job increased by 346,000 over the month to 5.3 million.

The change in total… https://t.co/ctA94V6UcG",en,Retweet
BehiwotTilahun,"RT @lfreemansafrica : I am pleased to see #PMAbiy of #Ethiopia involved in dialogue to bring about a ceasefire in #Sudan. He ended the war in Northern Ethiopia.
#Sanctions by Pres #Biden is the wrong method. #Africa organizations-#IGAD &amp; #AU are a better approach to peace. https://t.co/3dX93K0iXI",en,Retweet
joy80178062,"RT @RepJamesComer : 🚨I have reviewed credible whistleblower disclosures that then-VP Joe Biden allegedly engaged in a bribery scheme with a foreign national.

Given the severity of these allegations, we acted swiftly.

I sent a subpoena to the FBI. 

Transparency brings accountability. @seanhannity https://t.co/njNDD7x6gc",en,Retweet
Toriginaljohnny,"@HerbieZiskend46 @PressSec @POTUS Effective in who's world ? As a Biden voter, I'm pretty disappointed. He has done nothing and continues to do nothing to combat inflation. #Marianne2024",en,Reply
stevgole,"RT @CalltoActivism : DARK BRANDON STRIKES AGAIN:

🚨BREAKING: Republicans are LOSING their minds that President Biden’s April job numbers are insanely good. 

Unemployment was at 3.4%
—thats the LOWEST rate since 1969.

President Biden also created 253,000 jobs in April - that’s 12.7 million created… https://t.co/KfNmSZOmAg https://t.co/yI6AiGrjbc",en,Retweet
flashprecedence,RT @LeadingReport : BREAKING: New bombshell emails confirm former CIA directors colluded to create a false document to help Joe Biden beat Donald Trump.,en,Retweet
BuC_LaO,"RT @markknoller : At taking kids to work day event, Biden was asked his favorite color (blue) and favorite movie (Top Gun: Maverick). No one asked about the Debt Ceiling, Ukraine, China policy or Hunter’s laptop.",en,Retweet
ttmalek,"RT @RNCResearch : BIDEN, mumbling: ""We're not gonna in— we're not gonna increase the debt that every president has done for the last six million years here, never having done anything but that"" https://t.co/UClnfOVyYu",en,Retweet
SuperBecky1,RT @BouchellJohn : Hunter Biden is asking for donations for a legal defense fund. Really. The smartest man Joe knows has made BILLIONS from China alone… and he needs your help. https://t.co/JO1UZTEQjG,en,Retweet
CurtisHebert,RT @jaljr : We gotta elect a #Republican #president so we can be rid of the midway freak show that is the Biden cabinet https://t.co/kFaxUpwDqn,en,Retweet
crmawa,"RT @WhiteHouse : President Biden’s one-time student debt relief plan would provide much needed breathing room to more than 40 million Americans as they recover from the economic harms associated with the pandemic.

House Republicans’ bill would eliminate this program.",en,Retweet
tyler_mercado07,RT @tyler_mercado07 : Drop A 💙 If You Are Going To Vote For President Biden! https://t.co/j9ma7krEhh,en,Retweet
PoliticsCourage,@ElsieHaney44 @anthonyzenkus @jvgraz There is no debunked allegation by Ms. Reade.  Perhaps you believed Biden's campaign when it said the NYT had concluded he never assaulted her.  But the NYT quickly pointed out it had drawn no such conclusion.  The campaign never apologized for or even retracted its lie.  #liars,en,Reply
BugdenSteven,"@tedcruz We have had 5 MONTHS of GOP crying &amp; tantrums and so-called “hearings!” STOP WHINING &amp; DO SOMETHING!! The GOP should pass a strong border security bill with proper funding that will get bipartisan support, &amp; will make it to Biden's desk for his signature. THIS is how it works↓ https://t.co/cAbFX5yISO",en,Reply
JosephM49286749,"@harryjsisson Glossing over Biden taking bribe from China.  I see, ypu are an arrogant, uninformed little sniveling little brat.",en,Reply
TheOnly313Girl,"@freckle_red @GregoryGrecoRI @eisingerj @marilynt2004 I wasn’t happy with that decision but I understand the ensuing multibillion dollar lawsuit from ConocoPhillips would prevail. Regardless, the climate legislation Biden signed is estimated to reduce carbon emissions by one billion metric tons in 30 years. He’s not a Republican.",en,Reply
philwetherick,"@JimLomonaco1 @JayChpJones the worst thing that government has done? It's worth noting that Biden is one of the worst presidents that the USA has ever had, and he doesn't care about you. To stick up for someone that has fleeced the country of billions, is nuts. Also, this isn't a democrat v republican [..]",en,Reply
lisamaio777,"RT @bennyjohnson : 4. Just recently, a whistleblower from the IRS has come forward to not only expose Biden tax crimes, but also show how the DOJ is actively covering up evidence to protect the Bidens. The anonymous source, who has requested whistleblower protections, claims that AG Merrick Garland… https://t.co/ZrmThVB02m",en,Retweet
ANGIEDEE70baby,RT @RepJimBanks : Biden's budget includes $2 Billion in Green New Deal spending in FOREIGN COUNTRIES and he's telling American taxpayers that spending cuts are impossible,en,Retweet
Kalosums,"You can’t make this stuff up! 😂

Texas Congressman, Lance Gooden, blasts Kamala Harris as the #Biden administration places the VP in charge of - wait for it… artificial intelligence! 🙄 https://t.co/wEsTmBBjQ6",en,Tweet
pmk707,"RT @bennyjohnson : Top legal expert SNAPS on Biden Crime Family, DEMANDS Biden impeachment after bombshell documents PROVE Biden crimes: ""TREASON AND BRIBERY!"" https://t.co/apSIzuCAJ0",en,Retweet
MarineauMary,RT @frankdpi : GOP's Chuck Grassley admits his ‘criminal scheme’ allegations against Joe Biden may be false https://t.co/crYEQIgJzm,en,Retweet
ddpshare,@tedcruz Habitual lying is a requirement to be on the Biden team.,en,Reply
OskanaShadow,"RT @SarcasmStardust : I really just cannot get over how successful the plan to “push Biden left” has been. Great work, gang. 🤡 https://t.co/bjWDKK6jEs",en,Retweet
uotagira__,RT @PapiTrumpo : JAIL THE BIDEN CRIME FAMILY!!! https://t.co/2xgqRp6LE7,en,Retweet
mammoth_trump45,RT @EtElectusUnus : @LeftismForU Everyone who voted for Biden voted for this.,en,Retweet
sandrajaniga,"@HillaryClinton Skew the numbers why don't you Hillary.  Of course after Covid and all the job losses,  Biden would show great job gains lol.  With inflation off the charts people can't pay their bills with the jobs they have.  How about talking about that subject.",en,Reply
AnnettaBettis,"RT @genz_4biden : We are working on building a massive Gen Z coalition of Americans to re-elect President Biden. 

We saw what Gen Z could do in 2022. 

Now, let's do it again in 2024. Retweet, follow, and help us get to 75k!",en,Retweet
TerrenceBeBack,RT @angie_anson : We knew all the time Biden and his despicable administration was once again lying to The American People!! Enough!! https://t.co/D3BaYVMIz6,en,Retweet
AromaLady2,RT @angie_anson : We knew all the time Biden and his despicable administration was once again lying to The American People!! Enough!! https://t.co/D3BaYVMIz6,en,Retweet
frmstrannik,"RT @leslibless : A million illegal criminals are waiting to burst through our border next week - A full-scale invasion! Millions will follow. 

So many reasons to impeach Mayorkas &amp; Biden, but the GOP does nothing! https://t.co/rDnDqLizPi",en,Retweet
RaymondFrankFi2,"RT @SUBRATA30016572 : Zelensky and Biden are running the largest money laundering operation in human history.
Do you agree YES or NO https://t.co/6xDlnBzhkc",en,Retweet
grannysidney,RT @birrion : @sunrisemvmt Will you pledge as an organization to not endorse Biden because of his strike breaking? Or any other democrat who voted against the railway unions?,en,Retweet
nailatrahman,"RT @wsbgnl : Great to see that the guy who led one of the worst pandemic responses in the world is taking the lead on developing future US pandemic preparedness efforts

https://t.co/TBB2xDlfcg https://t.co/GUSNrhg1iq",en,Retweet
RobertG96592904,"RT @RichardGrenell : Lots of Left wing newsrooms in DC filled with homos are shamefully silent on Joe Biden’s disastrous Afghanistan policy and what it means for gay people.

But these hypocrites will wear red ribbons regularly.

These 41 men would stay alive if Donald Trump were President - and… https://t.co/vwfu7ssQgz https://t.co/mfRiPsEbGa",en,Retweet
Ejaze261,"RT @charliekirk11 : 🚨🚨A damning email obtained by John Solomon shows former acting CIA Director Mike Morell asking Obama-era CIA Director John Brennan, if he could add his name to the infamous letter signed by 51 former intelligence officials, expressly to help the Biden Campaign counter the… https://t.co/4SreR490RR https://t.co/OBfFGVJC4p",en,Retweet
ComradeLeah,"RT @SquidDiddly1989 : I quote tweeting this because it's a big fucking deal and more people need to be aware of it.

Biden Bros like Hitler more than those who fought Hitler and that should scare you. https://t.co/YhpW5baHN7",en,Retweet
danvillarreal23,"RT @ProudElephantUS : Joe Biden and Kamala Harris are the worst President and Vice President combination in American history. 

Who agrees? https://t.co/qcRogqMZB6",en,Retweet
99788Bud,"RT @RealAmVoice : What do we know about the FBI Whistleblower alleging there is a document detailing a Biden pay to play scheme from when Biden was Vice President?

@jsolomonReports joins @edhenry to break down the latest.

Watch LIVE➡ https://t.co/aeKhZCtVbe

Watch the Ed Henry ‘Power Hour’… https://t.co/cS67R25bUS https://t.co/u9UuMRn88c",en,Retweet
Gina40purple,"RT @Kc_Casey1 : Jill Biden Arrives in London in $1,200 Dior Heels and Bright Pink Outfit as Feeble Joe Stays Behind (VIDEO)
https://t.co/3skIGSfBDg",en,Retweet
free_speech2022,RT @TheBabylonBee : Biden Taps Kamala Harris To Counteract Rise Of Intelligence https://t.co/Nf4SWhYIjk https://t.co/WqK4NnsBX8,en,Retweet
BillBak9,"RT @Libservatarian : @HillaryClinton There were roughly 25 MILLION jobs lost during the pandemic because the gov't shut down business. Biden touts record job growth of ~ 11 million jobs, but that puts us about 1 Million over what we had before the jobs were lost during the pandemic. from: https://t.co/jxxpDgjUG8 https://t.co/uqsPE78j0a",en,Retweet
DanCas2,"RT @AaronParnas : Whether it's Ron DeSantis or Donald Trump, it won't matter. Generation Z will help President Biden win at the polls.",en,Retweet
Campbel1W,"RT @realjusthuman : ""Top aides to President Biden have clashed with Hunter Biden's team over strategies for dealing with the legal battles and Republican attacks that surround the president's son.

... The tensions led Hunter — without involving the president's top aides — to hire prominent lawyer… https://t.co/scKIXJpZ0S",en,Retweet
BuckeyeTexan12,"RT @SenTedCruz : Law enforcement will continue to be overwhelmed by the number of illegal aliens Biden is allowing to flood across the border.

Title 42 hasn’t even expired yet and they can’t keep up with the thousands storming the southern border.

#BidenBorderCrisis
https://t.co/9jnDcbTeER",en,Retweet
heathrodgirs,RT @jsolomonReports : Voters think Biden isn't calling the shots in the White House: poll  | Just The News  https://t.co/VBgT85Nm5s,en,Retweet
RosenwaldHiram,"RT @CalltoActivism : Hunter Biden isn’t on the Supreme Court. 

Hunter Biden doesn’t work in the White House. 

Hunter Biden isn’t an elected official. 

Hunter Biden isn’t a former president. 

Yet, there hasn’t been a day that goes by that we haven’t heard Republicans ranting and raving about… https://t.co/xLFIJ3krk8 https://t.co/LnDn2gzmzx",en,Retweet
JessicaPile12,RT @OANN : Rep. Biggs: Biden bribery allegations may be 'most significant scandal in last 75 years' https://t.co/zrZ4bZgg9J #OAN https://t.co/rhQKIzn3ni,en,Retweet
