Screen Name,Text,Language,Tweet Type
vinunie,@rssurjewala We can see your frustration due to Modi wave across.  Burnol moment is it?,en,Reply
ArjunCh49986853,"RT @Jairam_Ramesh : The reality of the ""Double-Engine"" Government:

Set fire to the State
Stay silent at the Centre 

In less than 15 months of BJP forming govt, the entire state of Manipur is in flames. But HM Shah and CryPM Modi are busy campaigning in Karnataka. https://t.co/7yKmWGX6aV",en,Retweet
mujwords,"RT @RanaAyyub : The makers of the film ‘The Kerala Story’ are proud that this film has been endorsed by Prime Minister Modi himself. Need I say more

https://t.co/5u3N4uSqqs",en,Retweet
roygala184,"RT @zoo_bear : Five Special Forces soldiers were killed in action in Rajouri sector today.
Condolences Tweets by 
Narendra Modi : 0
Rajnath Singh : 0
Amit Shah : 0
Smriti Irani: 0
JP Nadda: 0 https://t.co/WNRQLgXJsn",en,Retweet
ArjunCh49986853,"RT @Cryptic_Miind : 5 soldiers martyred in Kashmir.

Manipur on fire.

But our PM is busy promoting a movie in karnataka for votes.

No tweet or statement on martyrs or Manipur.

Votes &gt; Country for Modi.",en,Retweet
VrAsokan,RT @SpiritOfCongres : The growing popularity of Congress is giving sleepless nights to Modi &amp; Shah.. https://t.co/oOqRvB2PNl,en,Retweet
SarpanchGa7614,RT @this_amn : @ANI Jcb ki khudai&gt;&gt;&gt;&gt;&gt;modi road show https://t.co/oHMb6cV0E7,in,Retweet
MohammedZawid,"RT @ashoswai : Five soldiers were killed today in Kashmir, Manipur is now burning for a week. But, Modi is doing his road show!",en,Retweet
ShaqAhmed3,"RT @zoo_bear : Five Special Forces soldiers were killed in action in Rajouri sector today.
Condolences Tweets by 
Narendra Modi : 0
Rajnath Singh : 0
Amit Shah : 0
Smriti Irani: 0
JP Nadda: 0 https://t.co/WNRQLgXJsn",en,Retweet
sujeetprasadiit,"RT @AamAadmiParty : “Modi जी,

जिस दिन Kejriwal के खिलाफ़ एक नए पैसे का भ्रष्टाचार मिल जाए, चौराहे पर फांसी दे देना।

लेकिन ये रोज़-रोज़ की नौटंकी बंद करो।”

—CM @ArvindKejriwal https://t.co/RFxMN5e0Dd",hi,Retweet
_abdllhB,@Balfaqih_ @modi_h1 😂😂😂😂😂,und,Reply
shafiu1984,"RT @fbhqtr2 : The expansion of deadly clashes between #Hindu and Christians in #Metahor , #India .. and all of this is happening with full support by #Modi racist government  and they blew up a lot of churches. They are killing all members of minorities  religious https://t.co/aIDvl8bVmo",en,Retweet
AshishY96440811,@UnityJat #Modi_Hatao_Desh_Bachao,und,Reply
ArjunCh49986853,"RT @Joydas : There was a time when even if 1 Soldier was killed by terrorists, Media used to hold PM accountable. And now, 5 Soldiers killed in action in Rajouri sector and Narendra Modi is merrily busy in rallies, talking about propaganda movie and media doesn’t have spine to question him",en,Retweet
JoyBoy1206,"RT @MJ_007Club : Excellent Breaking News:

Modi govt brings CA, CS, CWAs &amp; accountants carrying financial transactions and managing black money of clients under PMLA.

So if found guilty, they'll be dealt under PMLA now. That's officially game over for ICAI &amp; ICSI cartel.",en,Retweet
mjmaathini,"RT @zoo_bear : Five Special Forces soldiers were killed in action in Rajouri sector today.
Condolences Tweets by 
Narendra Modi : 0
Rajnath Singh : 0
Amit Shah : 0
Smriti Irani: 0
JP Nadda: 0 https://t.co/WNRQLgXJsn",en,Retweet
Manjina_Bindu,RT @ganeshchetan : This Modi roadshow is a harassment on the citizens of Bengaluru. It also shows the bad state BJP is in going into the last few days before elections. Desperate moves.,en,Retweet
PKotekar,"RT @AmitLeliSlayer : An RTI reply was filed to ascertain the Cost of #MannKiBaat show by PM Modi.

The Reply shows that while a total of Rs 8.3 crore were spent on Mann Ki Baat, since 2014-22, a whopping Rs 35.28 crore was generated by All India Radio during the same time. 

A net Gain of Rs 27 Crore https://t.co/vCEumNH9Am",en,Retweet
SyedRasheedAsh1,"RT @zoo_bear : Five Special Forces soldiers were killed in action in Rajouri sector today.
Condolences Tweets by 
Narendra Modi : 0
Rajnath Singh : 0
Amit Shah : 0
Smriti Irani: 0
JP Nadda: 0 https://t.co/WNRQLgXJsn",en,Retweet
ArjunCh49986853,"RT @ashoswai : Modi was born in 1950 but became an OBC in 2002 - He is doing the same to make Meteis tribals in 2023. They were not tribals 75 years ago, but they will become tribals now. Why, Hindu vote bank?",en,Retweet
Ram04909097,"RT @preetiagr123 : Modi जी, है हिम्मत ये बोलने की 📣📣👇👇

जिस दिन Kejriwal के खिलाफ़ एक नए पैसे का भ्रष्टाचार मिल जाए, चौराहे पर फांसी दे देना।

लेकिन ये रोज़-रोज़ की नौटंकी बंद करो।”

—CM @ArvindKejriwal

 https://t.co/uFs3pc1mSC",hi,Retweet
ashishs41260794,"RT @mini_razdan10 : Heart wrenching plea of a P@kistani Hindu to Shri 
@narendramodi  ji 
@AmitShah  ji 
@DrSJaishankar  ji 

@satyanveshan  ji  PLEASE RT MAX SO THAT HIS VOICE REACHES TO OUR MODI JI AND EVERUOBR TAGGED.  🙏🙏 https://t.co/7c7iLWpaW2",en,Retweet
Shrivishnu30,"@LoksattaLive If Modi was half as brutal as Hitler, @prakashraaj would have got umbrella opened inside his a$$.",en,Reply
RakeshK56536968,"RT @OpIndia_com : ‘The Kerala Story shows the ugly truth of terrorism and exposes terrorists’, says PM Modi in Karnataka, slams Congress for standing with terrorists

https://t.co/d3dSGSSov3",en,Retweet
Susil_100,"RT @RoshanKrRaii : If your heart doesnt break after watching this, you are either not a human or a blind Modi bhakt 💔

https://t.co/DkPFFAGURM",en,Retweet
vishweshal,"RT @ChekrishnaCk : This is the reality of Modi's road show in Tumkur. Godi Media is saying huge crowd gathered to see Modi and Tumkur has been MODIfied. But one can very little crowd is being asked to run behind the car to fill up empty places

Great insult to Modi
BJP is doomed
#BJPFailsKarnataka https://t.co/Ux9CgOdHuJ",en,Retweet
singhmanish84,"RT @iAnkurSingh : Vinesh Phogat says she didn't raise this issue of sexual harassment earlier bcz she wanted to directly tell PM Modi but didn't get 'opportunity'.

Vinesh met, interacted with PM several times. Once met PM personally too. 

Why didn't she tell then? https://t.co/uuaY1nCiGV https://t.co/SSDmr2WvuS",en,Retweet
cresent73,"RT @RanaAyyub : The makers of the film ‘The Kerala Story’ are proud that this film has been endorsed by Prime Minister Modi himself. Need I say more

https://t.co/5u3N4uSqqs",en,Retweet
Raghavsin995,@vishaalofficial @DeependerSHooda Tu bjp k chat le tere jise na to ya halat krwa di gobar khan lenge but aayega to modi hi,in,Reply
jyotiprakash076,"RT @aajtak : #France जाएंगे #PMModi, राष्ट्रपति मैक्रों बोले- 'प्रिय नरेंद्र, आपका स्वागत करके खुशी होगी' 

https://t.co/WGLF3mgLqc",hi,Retweet
DarjiNimesh11,"RT @dnetta : Modi Saheb, your claim of the exceptional efforts to evacuate citizens and diplomats from Sudan is false.

Over 50 other countries have already done so. 

Don't divert attention from the ongoing turmoil in Manipur. Disturbing reports of conflict continue to emerge.

#ModiLies… https://t.co/fNjvlFwo6n https://t.co/vUy67H1M5X",en,Retweet
BossSourov,"RT @zoo_bear : Five Special Forces soldiers were killed in action in Rajouri sector today.
Condolences Tweets by 
Narendra Modi : 0
Rajnath Singh : 0
Amit Shah : 0
Smriti Irani: 0
JP Nadda: 0 https://t.co/WNRQLgXJsn",en,Retweet
darjo1970,"RT @pitchaijohn1961 : Modi says in a rally..
""BjP will make Karnataka as No.1 state.""
It is the King of Lies Modi said.

Gujarat has been ruled by BJP for more than 30 years.
Still not no. 1 state.

Karnataka was ruled by BJP for 3 years. They gave only 40% commission government.

India has been ruled… https://t.co/Joczy6VgSU https://t.co/3NcLQxAUFh",en,Retweet
vijmn,"Normies give cover to the wackos. So many boring, normal fams do Hanuman Chalisa puja on Hanumanday (Tuesday) but also gobble up Modi’s bullshit, Aaj Tak fearmongering, etc.",en,Reply
casanova_Div,"RT @Advaidism : Deeply disturbing headlines on the front pages of all Indian Newspapers today.

And the silence of Team Modi, who are fixated on the Karnataka elections, is deafening. https://t.co/fGBggaDBUG",en,Retweet
alimohsin01,"RT @sayedzbukhari : Whatever happened to “mehman bhagwan hota hai”? Or has that idea gone down the drain just like a secular India.
For a host country to act so petty really shows what the fascist Modi regime has brought this country to.
Reminds us of the time when PM IK showed the world our… https://t.co/zNBZhwJGZ9",en,Retweet
ArunBarick2020,"RT @manoj_begu : #BigBreaking

"" कहते हैं, केरला स्टोरी सिर्फ एक राज्य में हुई आतंकी साजिशों पर आधारित है। 

देश का इतना खूबसूरत राज्य, जहां के लोग इतने परिश्रमी और प्रतिभाशाली होते हैं, उस केरला में चल रही आतंकी साजिश का खुलासा इस फिल्म में किया गया है।""- PM Modi @narendramodi 

 PM Modi  जी आगे… https://t.co/U0aB738tUd https://t.co/5ygjPe5iEe",hi,Retweet
devumendra,"RT @ChekrishnaCk : This is the reality of Modi's road show in Tumkur. Godi Media is saying huge crowd gathered to see Modi and Tumkur has been MODIfied. But one can very little crowd is being asked to run behind the car to fill up empty places

Great insult to Modi
BJP is doomed
#BJPFailsKarnataka https://t.co/Ux9CgOdHuJ",en,Retweet
umashankarbalu,"RT @zoo_bear : Five Special Forces soldiers were killed in action in Rajouri sector today.
Condolences Tweets by 
Narendra Modi : 0
Rajnath Singh : 0
Amit Shah : 0
Smriti Irani: 0
JP Nadda: 0 https://t.co/WNRQLgXJsn",en,Retweet
shrey_christian,@upblissed @narendramodi  it looks like him Monkey Modi,en,Reply
Shib21349,"RT @gsv_ramu : I saw this video multiple times. She has single handedly countered Congress paid walkers. This kid has been cute to shout to them her love for Modi.
Mood from down under, across ages. https://t.co/kl1JAzaMZA",en,Retweet
LijuMat21801891,"RT @zoo_bear : Five Special Forces soldiers were killed in action in Rajouri sector today.
Condolences Tweets by 
Narendra Modi : 0
Rajnath Singh : 0
Amit Shah : 0
Smriti Irani: 0
JP Nadda: 0 https://t.co/WNRQLgXJsn",en,Retweet
Dilkhush_Kum_ar,"Bharatvarsh और Modi के खिलाफ एजेंडा चलाने के लिए कुछ भी करेगें ये बहरूपिए, सावधान रहिए। https://t.co/7ZU3KBJPQA",hi,Tweet
alisarfarazbhs,"RT @zoo_bear : Five Special Forces soldiers were killed in action in Rajouri sector today.
Condolences Tweets by 
Narendra Modi : 0
Rajnath Singh : 0
Amit Shah : 0
Smriti Irani: 0
JP Nadda: 0 https://t.co/WNRQLgXJsn",en,Retweet
sriramranga,"RT @OpIndia_com : ‘The Kerala Story shows the ugly truth of terrorism and exposes terrorists’, says PM Modi in Karnataka, slams Congress for standing with terrorists

https://t.co/d3dSGSSov3",en,Retweet
UnapologeticH1,"RT @Tension_Com : अब महीने दो महीने में पत्थर गिरना आम हो चला। है। इतनी भयंकर कटाई हुई है पहाड़ों की कि वो अब टिक नहीं पाएंगे😭🙏🏼 कोई नहीं मोदी जी busy है वोट बैंक के लिए 😂🙏🏼 aur hum logo ko to galat ko galat bolna aata hi nahi ...galat to jewal opposition ho sakti hai 
#Modi https://t.co/FFK1uw4Mqu",und,Retweet
AlertCitizenry,@zubinashara @narendramodi @BJP4India @BJP4Gujarat @JPNadda @mansukhmandviya @CRPaatil @pradipsinhbjp @ratnakar273 @AmitShah But Obama spoke better English than Modi. So Obamacare wins.,en,Reply
urananthmurthy,"RT @ChekrishnaCk : This is the reality of Modi's road show in Tumkur. Godi Media is saying huge crowd gathered to see Modi and Tumkur has been MODIfied. But one can very little crowd is being asked to run behind the car to fill up empty places

Great insult to Modi
BJP is doomed
#BJPFailsKarnataka https://t.co/Ux9CgOdHuJ",en,Retweet
GlobalForexT21,"RT @Cryptic_Miind : Janta: Modi ji, mehngai bhut badh gayi hai.
Modi ji: Bolo Bajrang Bali ki Jai.

Janta: Modi ji, jobs nahi hai.
Modi ji: Watch The Kerala Story.

Janta: Modi ji, kuch kaam to kar lo.
Modi ji: Mjhe 91 baar gaali diya.

Janta: 92 ho gaya ab.",hi,Retweet
engineered_4Pak,RT @freakonomist5 : @tequieremos Don't we have any audios of Modi we can leak to fight this?,en,Retweet
AshokMo59020356,"RT @VarunKrRana : You will get awards and foreign tours for speaking against Modi 

You will get detention or arrest by Police for speaking against Arvind Kejriwal 

Conclusion: Modi is fascist",en,Retweet
ssk14kalsi,@narendramodi Manipur.... Modi...,lv,Reply
ramakrishnaas,"RT @VJjha : @mairal @MamataOfficial Today someone said that a megalomaniac billionaire had said similar statement about beginning Modi downfall from Karnataka sometime ago ! It’s like a liberal talking point ! Goal is clear - eliminate Modi, will break  Hindus! @BJP4India @BJPKarnataka",en,Retweet
ravishrey,"RT @INCUnIndia : The 2024 general elections will not be a cakewalk for the BJP.

Look at our star campaigners! Once they open their mouths, the BJP will stand nowhere.

They are our true assets against Fascist Modi. https://t.co/W6pgiJ82uF",en,Retweet
3555Vbh,"RT @Polytikles : NOT MODI, NOT HM, NOT BJP

KUKI WOMEN of MANIPUR resisted Mobs from moving ahead.

SALUTE.🙏🙏🙏 https://t.co/5OZaxfowf3",en,Retweet
SaadaanT,RT @ashoswai : Does anyone ask what India has achieved from Modi's revocation of Article 370? https://t.co/WDhT481hFB,en,Retweet
Dharmicking,"RT @SheetalPronamo : Is this Hijabi girl a wrestler / a victim of sexual harassment ?

Why is she raising slogans which are 

Anti Hindu
Anti RSS
Anti Brahmin 
Anti Modi  

Does this really look like a Wrestler’s protest ? https://t.co/eHSL4eG7IS",en,Retweet
RameshSarvta,"“Modi जी,

जिस दिन Kejriwal के खिलाफ़ एक नए पैसे का भ्रष्टाचार मिल जाए, चौराहे पर फांसी दे देना।

लेकिन ये रोज़-रोज़ की नौटंकी बंद करो।”

—CM @ArvindKejriwal https://t.co/8GeMmIXxMT",hi,Tweet
BABANS83138845,"RT @Theintrepid_ : PM Modi applauded 'The Kerala Story' Movie and called 'LJ' type of Terrorism

Brilliant !!

Congratulations to makers 🙏🙏 https://t.co/e7DfdTddnF",en,Retweet
yogeshsherman,"RT @srivatsayb : These two videos tell you the story of the Karnataka election!

Congress campaign has been fantastic with people responding to 5 Guarantees, 40% BJP Commission and massive roadshows 

BJP campaign is lacklustre, no focused messaging, desperation evident, and even Modi is waving… https://t.co/jpE5ANEmbS https://t.co/xEkIW05R6k",en,Retweet
VrAsokan,"RT @ashoswai : Five soldiers were killed today in Kashmir, Manipur is now burning for a week. But, Modi is doing his road show!",en,Retweet
SikandarMahan2,RT @PoonamJoshi_ : @sharmarekha @AdityaRajKaul @DrSJaishankar @BBhuttoZardari What about Mr. Modi???? Let's talk about him. Constantly sitting and pointing fingers at irrelevant things. Why don't you speak about the wrestlers protest? And how @sakshijoshii was assaulted. Do you job for which you get paid every month through tax payers money! Appalling!!!!,en,Retweet
patilsurajG,"RT @zoo_bear : Five Special Forces soldiers were killed in action in Rajouri sector today.
Condolences Tweets by 
Narendra Modi : 0
Rajnath Singh : 0
Amit Shah : 0
Smriti Irani: 0
JP Nadda: 0 https://t.co/WNRQLgXJsn",en,Retweet
vfourwood,RT @ashoswai : Does anyone ask what India has achieved from Modi's revocation of Article 370? https://t.co/WDhT481hFB,en,Retweet
hereisarun,"RT @TimesAlgebraIND : HUGE Breaking - As per latest ABP CVoter Survey, 46% voters in Karnataka said that the PM Modi has overturned the election 🔥🔥.

Maximum 43% said that BJP has taken the lead after Bajrang Dal controversy. Give your comments. Follow our handle for more news.

Maximum 44% said… https://t.co/rvOARsLQF3",en,Retweet
Rkd73025299,"RT @mini_razdan10 : Heart wrenching plea of a P@kistani Hindu to Shri 
@narendramodi  ji 
@AmitShah  ji 
@DrSJaishankar  ji 

@satyanveshan  ji  PLEASE RT MAX SO THAT HIS VOICE REACHES TO OUR MODI JI AND EVERUOBR TAGGED.  🙏🙏 https://t.co/7c7iLWpaW2",en,Retweet
cresent73,"RT @zoo_bear : Five Special Forces soldiers were killed in action in Rajouri sector today.
Condolences Tweets by 
Narendra Modi : 0
Rajnath Singh : 0
Amit Shah : 0
Smriti Irani: 0
JP Nadda: 0 https://t.co/WNRQLgXJsn",en,Retweet
a_mitgrover,"RT @AamAadmiParty : “Modi जी,

जिस दिन Kejriwal के खिलाफ़ एक नए पैसे का भ्रष्टाचार मिल जाए, चौराहे पर फांसी दे देना।

लेकिन ये रोज़-रोज़ की नौटंकी बंद करो।”

—CM @ArvindKejriwal https://t.co/RFxMN5e0Dd",hi,Retweet
Caramel66426450,"RT @Pr_Logos : 1/ Pour son 14 juillet de célébration des Ténèbres, le monarque crépusculaire a choisi N le Modi, dirigeant nationaliste hindou, le modèle avec Orban, Trump et Bolsonaro d'un régime illibéral, autoritaire et policier. https://t.co/kiCSUxrs36",fr,Retweet
grk20221,"RT @bykarthikreddy : I'm from Bengaluru. I can skip my commitments for the weekend to allow PM Modi to grace us, the people of Bengaluru with roadshow. https://t.co/AQ5VFywexI",en,Retweet
AshAustin2,"RT @NewsIndiaTweets : 🚨 BIG BREAKING |

UCC BEFORE LOKSABHA 2024...!

MODI Government begins discussions to IMPLEMENT UCC. A draft bill for the Uniform Civil Code is being prepared.

UCC will be presented in the New Parliament.

Law Minister Kiren Rijiju &amp; SG Tushar Mehta held a key meeting with Home… https://t.co/RAJiNOQqA5",en,Retweet
carmitamocas,RT @Rogelio70933699 : De acuerdo con Morning Consult hay un empate entre los presidentes @lopezobrador_ de México y Modi de la India con 69 % de aprobación de sus gobiernos. Este viernes amanecieron en el primer lugar como los mejores presidentes del mundo. ¡Para que ardan derechosos!,es,Retweet
DrMuhammadShaz1,Modi stop genocide in kashmir by RSS hindu terrorists and 1000000 Indian army https://t.co/ffawt3AjdI https://t.co/nnjny6k6lg,da,Tweet
apubg9933,"RT @mini_razdan10 : Heart wrenching plea of a P@kistani Hindu to Shri 
@narendramodi  ji 
@AmitShah  ji 
@DrSJaishankar  ji 

@satyanveshan  ji  PLEASE RT MAX SO THAT HIS VOICE REACHES TO OUR MODI JI AND EVERUOBR TAGGED.  🙏🙏 https://t.co/7c7iLWpaW2",en,Retweet
NEWSWORLD555,"Live : PoK को लेकर PM Modi के भाषण से Pakistan में लग गई आग ! PM Shehbaz Sharif । Pakistan Crisis - News18 UP Uttarakhand

https://t.co/QrrLWRFg7k",et,Tweet
ADARSHC85725551,"RT @RitikGupta1999 : “Modi जी,

जिस दिन Kejriwal के खिलाफ़ एक नए पैसे का भ्रष्टाचार मिल जाए, चौराहे पर फांसी दे देना।

लेकिन ये रोज़-रोज़ की नौटंकी बंद करो।”

—CM @ArvindKejriwal https://t.co/JApKJryjqp",hi,Retweet
NEWSWORLD555,"MP Politics: बजरंग दल के मुद्दे पर घिरी कांग्रेस तो दिग्विजय सिंह ने संभाला मोर्चा, कहा- - ABP न्यूज़

https://t.co/V2ogOiKy0S",hi,Tweet
Eshansinha15,RT @sarthakkashyap4 : Modi was also not born when Pandit Nehru became the Prime Minister of India in 1947 but we all know how much respect he has for the first Prime Minister. https://t.co/dWZxjQcTNZ,en,Retweet
kumaran_says,"RT @zoo_bear : Five Special Forces soldiers were killed in action in Rajouri sector today.
Condolences Tweets by 
Narendra Modi : 0
Rajnath Singh : 0
Amit Shah : 0
Smriti Irani: 0
JP Nadda: 0 https://t.co/WNRQLgXJsn",en,Retweet
RashmiMalode,"RT @Joydas : There was a time when even if 1 Soldier was killed by terrorists, Media used to hold PM accountable. And now, 5 Soldiers killed in action in Rajouri sector and Narendra Modi is merrily busy in rallies, talking about propaganda movie and media doesn’t have spine to question him",en,Retweet
yadavharshit038,@Bitt2DA @GodGiftNaMo Jhuk kar Modi ji ke pair pado🤣😜,hi,Reply
shoebansa,"RT @zoo_bear : Five Special Forces soldiers were killed in action in Rajouri sector today.
Condolences Tweets by 
Narendra Modi : 0
Rajnath Singh : 0
Amit Shah : 0
Smriti Irani: 0
JP Nadda: 0 https://t.co/WNRQLgXJsn",en,Retweet
vishu94548088,"RT @mini_razdan10 : Heart wrenching plea of a P@kistani Hindu to Shri 
@narendramodi  ji 
@AmitShah  ji 
@DrSJaishankar  ji 

@satyanveshan  ji  PLEASE RT MAX SO THAT HIS VOICE REACHES TO OUR MODI JI AND EVERUOBR TAGGED.  🙏🙏 https://t.co/7c7iLWpaW2",en,Retweet
CsLawguru,"RT @amarprasadreddy : Little Girl Reaction to Congress campaign: Modi ji ki Jai🔥🔥🔥

Karnataka in BJP’s Way. https://t.co/8fC0ws4brT",en,Retweet
shak_gori,"RT @ashoswai : Modi was born in 1950 but became an OBC in 2002 - He is doing the same to make Meteis tribals in 2023. They were not tribals 75 years ago, but they will become tribals now. Why, Hindu vote bank?",en,Retweet
darjo1970,"RT @MahuaMoitraFans : #KarnatakaAssemblyElection will give some shock waves to BJP.

Even Modi is failing to draw crowd in his roadshow.

Look at the number of people attending his event…  😂😂

KARNATAKA MEIN SABKO PATA HAI, 40% COMMISSION SARKAR KE BAAARE MEIN 😎😎 https://t.co/G7htTxDa0y",en,Retweet
AjmalKh25798037,"RT @chaos_prevails : This is 12th main Indiranagar, Bangalore, one day before Modi comes here for his rally. These guys have blocked entrances to homes, businesses and pavements. The amount of money they spent is ridiculous. 
@zoo_bear @Aakar__Patel @ashoswai @B5001001101 @Cryptic_Miind @PriaINC https://t.co/Ujd3FSSrOd",en,Retweet
GuruMadappa,"RT @rssurjewala : Desperation of BJP &amp; Modi ji👇

➡️ “They are abusing me.”

➡️ “Karnataka needs Modiji’s blessings”

➡️ “Invoke Lord Hanuman”

➡️ “Accuse Congress of terrorism”

IS THERE A WORD OF DEVEOLEPMENT OR VISION FOR KARNATAKA IN IT?

Vote out the #40PercentBJPSarkara !

Vote for… https://t.co/UMDwAZS8Js https://t.co/ph9LjoVHvI",en,Retweet
Itz_Kainat__,"RT @AndbhaktJ : साहेब मणिपुर की बात नही कर रहे हैं क्योंकि वहां तो चुनाव जीत चुके है अब कर्नाटक चुनाव में बजरंगबली से केरला स्टोरी की बात पर आ गए है.
मणिपुर में चुनाव जीतने के बाद क्या हाल किया है? कर्नाटक में चुनाव के बाद यही करेंगे.

सावधान कर्नाटक वासियो
#Modi_Hatao_Desh_Bachao https://t.co/5KDojAuIGC",hi,Retweet
mjmaathini,"@s_kanth sir make a post with congress 5 promises Vs Modi 5 cry . 91 times , hanuman , kerala story etc.,",en,Tweet
vivaciousvishal,"RT @Sanginamby : While #Manipur burns you can expect two immediate actions from BJP:  
1.Modi’s inaction. 
2.Home Minister will go missing…  
https://t.co/3wRCmCxyMz",en,Retweet
RangC,"RT @srivatsayb : BJP is unnecessarily causing huge anxiety among NEET students and others who are giving exams this weekend by constantly changing the plans of #40km40percent roadshow program of PM Modi.

First, it was supposed to be held on one day (May 6th), then they split it to hold it over… https://t.co/BSbja6V4lC",en,Retweet
hakim_mehmood,"RT @INCIndia : National Advisory: PM Modi is busy campaigning for the Karnataka elections.

If you have a problem or your state is in turmoil, just be ""Aatmanirbhar"" and find solutions on your own. https://t.co/jqkgsj088e",en,Retweet
ImVotor,"RT @zoo_bear : Five Special Forces soldiers were killed in action in Rajouri sector today.
Condolences Tweets by 
Narendra Modi : 0
Rajnath Singh : 0
Amit Shah : 0
Smriti Irani: 0
JP Nadda: 0 https://t.co/WNRQLgXJsn",en,Retweet
Sankukai227,"RT @Pr_Logos : 1/ Pour son 14 juillet de célébration des Ténèbres, le monarque crépusculaire a choisi N le Modi, dirigeant nationaliste hindou, le modèle avec Orban, Trump et Bolsonaro d'un régime illibéral, autoritaire et policier. https://t.co/kiCSUxrs36",fr,Retweet
Jorgefores666,RT @Rogelio70933699 : De acuerdo con Morning Consult hay un empate entre los presidentes @lopezobrador_ de México y Modi de la India con 69 % de aprobación de sus gobiernos. Este viernes amanecieron en el primer lugar como los mejores presidentes del mundo. ¡Para que ardan derechosos!,es,Retweet
PrakashShio,"RT @mini_razdan10 : Heart wrenching plea of a P@kistani Hindu to Shri 
@narendramodi  ji 
@AmitShah  ji 
@DrSJaishankar  ji 

@satyanveshan  ji  PLEASE RT MAX SO THAT HIS VOICE REACHES TO OUR MODI JI AND EVERUOBR TAGGED.  🙏🙏 https://t.co/7c7iLWpaW2",en,Retweet
Tusharb55372904,"RT @SheetalPronamo : Is this Hijabi girl a wrestler / a victim of sexual harassment ?

Why is she raising slogans which are 

Anti Hindu
Anti RSS
Anti Brahmin 
Anti Modi  

Does this really look like a Wrestler’s protest ? https://t.co/eHSL4eG7IS",en,Retweet
eareeb,"RT @prettypaki : IK’s “small men in big offices” had modi and bhakt media crying for days, look how far (backwards) we have come now 🙂",en,Retweet
sense2talk,"@imMAK02 What about the Netflix series, Caliphate? It was made in Sweden with no link with Modi or RSS or H.",en,Reply
gopand5612,@nytimes You have not brought Modi's &amp; BJP's  &amp; radical Hindu name into this . What type of journalism is this,en,Reply
Red120795,"RT @AAPRajasthan : “Modi जी,

जिस दिन Kejriwal के खिलाफ़ एक नए पैसे का भ्रष्टाचार मिल जाए, चौराहे पर फांसी दे देना।

लेकिन ये रोज़-रोज़ की नौटंकी बंद करो।”

—CM @ArvindKejriwal https://t.co/fwmbSznH9K",hi,Retweet
SarpanchGa7614,"RT @Kamru_Choudhury : @ANI Requesting Karnataka #Congress to send people to #Modi's rally. How can streets be empty when the supreme leader is visiting, after all he is India's PM.
#modiroadshow 
#KarnatakaElections2023",en,Retweet
Jenin65149160,"RT @vijaythottathil : What he promised to people of Manipur &amp; what his government did to Manipur ! 
Never fall for Modi’s fake promises &amp; fake love ☝🏼 https://t.co/wj0O4pFbrm",en,Retweet
Charwaka99,RT @Jago_Telangana : మోడీ తాత మళ్ళీ గెలిస్తే మనదేశాన్ని గంగలో కలపటం ఖాయం #Modi_Hatao_Desh_Bachao #modiroadshow #BJPRateCard #ModaniLoot https://t.co/4dRgR6uPXU,te,Retweet
SunilBi37315291,"RT @TigerRajaSingh : “MODI JI KI JAI”

Future generation is clear in their choice.
#BJPYeBharavase https://t.co/6Ja00nz4AF",en,Retweet
_antithesis_1,"RT @darkandcrude : Peak of Modi's handling of Pak was not surgical strike or 370 Abrogation.

It was ensuring Capt Abhinandan is returned within 60 hrs of capture.
That too after he had crossed LAC attacking PAF

Its easy to order surgical strike, it takes a Modi to render Pak impotent.",en,Retweet
Shadab16562825,RT @ashoswai : Does anyone ask what India has achieved from Modi's revocation of Article 370? https://t.co/WDhT481hFB,en,Retweet
ManSing34500898,"RT @AndbhaktJ : Mr. गृहमंत्री कर्नाटक में कह रहे थे कि कांग्रेस सरकार आई तो दंगे होंगे।

ग्रहमंत्री जी! मणिपुर का क्या?

वहां तो BJP की ही सरकार है। फिर दंगों की आग में पूरा मणिपुर क्यों जल रहा है?

दरअसल, दंगों का सबसे बड़ा ठेकेदार ही तो दंगों की भविष्यवाणी कर सकता है।
#Modi_Hatao_Desh_Bachao https://t.co/TBrzYk9ojy",hi,Retweet
TufailAhmed732,RT @ashoswai : Modi’s Road Show in India- Even Imran Khan’s photo draws more crowd in Pakistan!  https://t.co/N8MPekKFJB,en,Retweet
iammsk,"RT @chaos_prevails : This is 12th main Indiranagar, Bangalore, one day before Modi comes here for his rally. These guys have blocked entrances to homes, businesses and pavements. The amount of money they spent is ridiculous. 
@zoo_bear @Aakar__Patel @ashoswai @B5001001101 @Cryptic_Miind @PriaINC https://t.co/Ujd3FSSrOd",en,Retweet
gourav19004,"RT @ThtKashmiriGuy : Dear hindus,

•You watched what happened with Kashmiri Pandits in Kashmir Files

•You watched what happened with hindu girls in kerela Story.

Support Modi else your state will be next FILE, next STORY .

Sincerely a Kashmiri Hindu 🙏",en,Retweet
kuldeept761,"RT @NewsIndiaTweets : 🚨 HIDDEN AGENDA OF WRESTLERS EXPOSED...!

Wrestlers ANNOUNCED that they Will follow KHAP order before SC, HC order.

SLOGANS like 'Azadi', 'Modi teri kabar khudegi' raised.

SHARE stage with Anti-Modi gang members like Pappu Yadav, Rakesh Tikait, Priyanka Gandhi, Swara.

Want to… https://t.co/uD7uiuCMC9",en,Retweet
